chr22	29643230	29661729	2	2	1	1	0	15
chr22	29665065	29668332	1	1	1	1	0	21
chr22	29665332	29685495	2	2	1	0	1	24
chr22	29666440	29685271	2	2	1	2	0	23
chr22	29717703	29758402	1	1	1	0	2	24
chr22	29735757	29771720	2	2	1	1	0	12
chr22	29737264	29774740	1	1	1	0	1	19
chr22	29743681	29764751	2	2	1	1	0	12
chr22	29749221	29784301	1	1	1	0	1	14
chr22	29755065	29763691	1	1	1	0	1	18
chr22	29756678	29763691	1	1	1	0	1	18
chr22	29757953	29763228	1	1	1	0	2	21
chr22	29759970	29763691	1	1	1	0	1	18
chr22	29768872	29780294	2	2	1	0	2	16
chr22	29774592	29791162	1	1	1	0	3	21
chr22	29781749	29783655	2	2	1	0	1	12
chr22	29784408	29794133	2	2	1	0	2	18
chr22	29793677	29800990	2	2	1	1	0	14
chr22	29801111	29801993	2	2	1	1	0	21
chr22	29803034	29846122	1	1	1	3	1	21
chr22	29807034	29807170	1	1	1	0	1	19
chr22	29810912	29826493	1	1	1	1	0	25
chr22	29810918	29855318	1	1	1	0	2	15
chr22	29826342	29852037	1	1	1	0	1	24
chr22	29847680	29869209	1	1	1	1	0	14
chr22	29857495	29954187	2	2	1	0	2	23
chr22	29874064	29881904	2	2	1	0	4	22
chr22	29874064	29923452	2	2	1	0	2	22
chr22	29879434	29889564	1	1	1	1	0	22
chr22	29891280	29896890	2	2	1	1	0	18
chr22	29906508	29912465	1	1	1	1	0	14
chr22	29922141	29954187	2	2	1	0	2	23
chr22	29931649	29955987	1	1	1	0	3	24
chr22	29941350	29964324	1	1	1	0	1	17
chr22	29951991	29959497	1	1	0	0	1	14
chr22	29955924	29970496	1	1	1	1	1	24
chr22	29972812	30011616	1	1	1	0	1	21
chr22	29979053	29988479	1	1	1	2	0	24
chr22	29991671	29998760	1	1	1	1	0	5
chr22	30009130	30012367	1	1	1	1	0	24
chr22	30022698	30025629	1	1	1	1	0	19
chr22	30053079	30057161	2	2	1	0	1	15
chr22	30057739	30067785	1	1	1	1	0	16
chr22	30079916	30087096	1	1	1	0	1	18
chr22	30085058	30099790	1	1	1	1	2	23
chr22	30089587	30125463	1	1	1	1	0	18
chr22	30092188	30111952	1	1	1	1	0	13
chr22	30099762	30140136	2	2	1	1	0	25
chr22	30109461	30127620	1	1	1	0	1	19
chr22	30141920	30163924	2	2	1	1	0	16
chr22	30162951	30177928	2	2	1	1	1	14
chr22	30162957	30198794	2	2	1	0	1	13
chr22	30164739	30240161	2	2	1	0	3	22
chr22	30164743	30177928	2	2	1	0	3	22
chr22	30212240	30213982	1	1	1	2	1	21
chr22	30217429	30230600	2	2	1	0	1	15
chr22	30218712	30255569	2	2	1	0	1	20
chr22	30277629	30322988	2	2	1	0	2	14
chr22	30278930	30317402	2	2	1	0	1	17
chr22	30280291	30322888	2	2	1	0	1	22
chr22	30295844	30299443	2	2	1	1	0	15
chr22	30312071	30315540	1	1	1	0	1	22
chr22	30322204	30322988	2	2	1	0	1	14
chr22	30335539	30335651	2	2	1	2	0	22
chr22	30335754	30337025	2	2	1	1	0	24
chr22	30339252	30340195	2	2	1	1	0	9
chr22	30339538	30375969	2	2	1	1	0	19
chr22	30346520	30352950	2	2	1	1	0	9
chr22	30401435	30429290	2	2	1	2	0	19
chr22	30405006	30478229	1	1	1	0	2	20
chr22	30426845	30427170	1	1	1	1	0	22
chr22	30437597	30446927	1	1	1	1	0	16
chr22	30462521	30523468	2	2	1	0	2	15
chr22	30471208	30471904	2	2	1	0	1	5
chr22	30483070	30483884	1	1	1	1	0	15
chr22	30487986	30553138	1	1	1	0	2	15
chr22	30488122	30505054	2	2	1	0	1	22
chr22	30493773	30499506	1	1	1	0	1	17
chr22	30497126	30553138	1	1	1	0	2	15
chr22	30499525	30553138	1	1	1	0	3	15
chr22	30518623	30562194	1	1	1	1	0	20
chr22	30523835	30527595	1	1	1	1	0	12
chr22	30535838	30567399	1	1	1	1	0	15
chr22	30557402	30558278	2	4	1	0	1	3
chr22	30559017	30571722	1	1	1	1	0	21
chr22	30579304	30579750	2	2	1	3	0	23
chr22	30581645	30584364	2	2	1	1	0	15
chr22	30586885	30627555	1	1	1	0	1	14
chr22	30595325	30640159	1	1	1	0	1	17
chr22	30603392	30633348	1	1	1	0	1	18
chr22	30603392	30642011	1	1	1	0	1	18
chr22	30607396	30610870	1	1	1	1	0	9
chr22	30609266	30633796	2	2	1	2	0	21
chr22	30616583	30642519	2	2	1	1	1	17
chr22	30620032	30625092	2	2	1	1	2	25
chr22	30625645	30673107	1	1	1	0	1	20
chr22	30632973	30642822	1	1	1	0	1	13
chr22	30638242	30639006	2	2	1	1	2	24
chr22	30642241	30651510	2	2	1	1	0	24
chr22	30645693	30659425	1	1	1	1	0	19
chr22	30648629	30657333	2	2	1	0	1	23
chr22	30652688	30656883	1	1	1	0	2	16
chr22	30653024	30653862	2	2	1	1	0	12
chr22	30653554	30696840	1	1	1	1	0	25
chr22	30673714	30696755	1	1	1	0	1	13
chr22	30673714	30707198	1	1	1	0	1	13
chr22	30673891	30689121	1	1	1	1	1	20
chr22	30682744	30701502	2	2	1	0	1	20
chr22	30684927	30719745	2	2	1	1	0	21
chr22	30687793	30688389	1	1	1	0	2	13
chr22	30692231	30729573	1	1	1	0	1	12
chr22	30697406	30795614	1	1	1	0	2	14
chr22	30707500	30721011	1	1	1	1	0	12
chr22	30708719	30710975	2	2	1	1	0	15
chr22	30710117	30736144	2	2	1	0	1	24
chr22	30710842	30750971	2	2	1	0	1	24
chr22	30714443	30728114	1	1	1	1	0	15
chr22	30714776	30737481	2	2	1	1	0	12
chr22	30716520	30730044	2	2	1	0	1	24
chr22	30716581	30752441	1	1	1	0	2	23
chr22	30730122	30775954	2	2	1	0	2	17
chr22	30736057	30779235	2	2	1	2	0	21
chr22	30737104	30781063	2	2	1	0	1	20
chr22	30737578	30742068	2	2	1	1	0	22
chr22	30737945	30750971	2	2	1	0	2	24
chr22	30742051	30750971	2	2	1	0	1	24
chr22	30745542	30759222	2	2	1	1	0	14
chr22	30746354	30794156	1	1	1	1	0	19
chr22	30746718	30795136	2	2	1	0	1	19
chr22	30747977	30775891	1	1	1	0	1	17
chr22	30750840	30770194	1	1	1	0	1	21
chr22	30761994	30775380	1	1	1	1	2	14
chr22	30762459	30785477	1	1	1	1	0	13
chr22	30765401	30779291	1	1	1	0	1	25
chr22	30765435	30795136	2	2	1	0	2	19
chr22	30772888	30786893	1	1	1	0	1	22
chr22	30776348	30784341	2	2	1	1	0	20
chr22	30780593	30864065	1	1	1	0	2	17
chr22	30781071	30811440	1	1	1	1	0	21
chr22	30785000	30795136	2	2	1	0	1	19
chr22	30793320	30793580	1	1	1	1	1	15
chr22	30795632	30797672	1	1	1	1	0	13
chr22	30797712	30842066	2	2	1	1	0	22
chr22	30813405	30850729	2	2	1	0	4	21
chr22	30860750	30887140	1	1	1	0	1	12
chr22	30864085	30869649	2	2	1	1	1	24
chr22	30874302	30900144	2	2	1	1	0	18
chr22	30879927	30899280	2	2	1	0	1	19
chr22	30888561	30898177	2	2	1	1	0	14
chr22	30896269	30938817	2	2	1	0	1	18
chr22	30896858	30901279	1	1	1	1	0	15
chr22	30898283	30899175	1	1	1	1	0	20
chr22	30926587	30934552	1	1	1	1	5	14
chr22	30937038	30937582	2	2	1	1	0	19
chr22	30938206	30939620	2	2	1	1	0	17
chr22	30954225	31013719	1	1	1	0	2	14
chr22	30955943	31004688	1	1	0	0	1	17
chr22	30962470	31007208	2	2	1	0	1	13
chr22	30987098	31017065	2	2	1	0	1	12
chr22	31007307	31023985	2	2	1	0	1	18
chr22	31007311	31013949	1	1	1	0	1	14
chr22	31008218	31034314	1	1	1	0	1	21
chr22	31013658	31052327	1	1	1	0	1	13
chr22	31019297	31034733	2	2	1	1	0	12
chr22	31021344	31054981	2	2	1	0	1	20
chr22	31026027	31065641	2	4	1	0	2	22
chr22	31034976	31050585	1	1	1	2	0	23
chr22	31042072	31067522	1	1	1	0	1	12
chr22	31045363	31062015	2	2	1	0	2	17
chr22	31059099	31066389	2	2	1	0	1	21
chr22	31061052	31109472	1	1	1	0	1	24
chr22	31061602	31070846	2	2	1	2	1	20
chr22	31074126	31114706	2	2	1	0	1	19
chr22	31074530	31114706	2	2	1	0	1	19
chr22	31088778	31088871	1	1	1	1	0	19
chr22	31090020	31090107	1	1	1	1	0	9
chr22	31091848	31095302	1	1	1	1	0	4
chr22	31093877	31095302	1	1	1	1	0	11
chr22	31095610	31096732	1	1	1	1	0	4
chr22	31108524	31111495	2	2	1	0	1	18
chr22	31108524	31132661	2	2	1	0	1	18
chr22	31111515	31156988	1	1	1	1	0	15
chr22	31112493	31146466	2	2	1	1	1	15
chr22	31146489	31169802	2	2	0	0	1	22
chr22	31153086	31166239	2	2	1	1	0	24
chr22	31153160	31169102	1	1	1	0	1	12
chr22	31158564	31165053	1	1	1	0	1	19
chr22	31158564	31189434	1	1	1	0	1	19
chr22	31163897	31170421	2	2	1	0	1	13
chr22	31164169	31208997	1	1	1	0	1	12
chr22	31172585	31180299	2	2	1	1	0	13
chr22	31195189	31198634	1	1	1	0	2	24
chr22	31204085	31228817	2	2	1	0	2	21
chr22	31212425	31225719	1	1	1	1	0	16
chr22	31257141	31287267	2	2	1	0	1	22
chr22	31259231	31259888	1	1	1	1	0	3
chr22	31261248	31276022	1	1	1	0	1	24
chr22	31265069	31281302	2	2	1	1	0	19
chr22	31271202	31272529	1	1	1	1	0	3
chr22	31289700	31290964	2	2	1	1	0	15
chr22	31319396	31362644	1	1	1	0	1	16
chr22	31354389	31358221	1	1	1	2	0	22
chr22	31361707	31374198	2	2	1	1	0	24
chr22	31366883	31372111	1	1	1	0	2	19
chr22	31366883	31408534	1	1	1	0	1	19
chr22	31369617	31413844	2	2	1	0	1	23
chr22	31371225	31373405	2	2	1	1	0	13
chr22	31378003	31386410	2	2	1	0	1	18
chr22	31380009	31380342	1	1	1	0	4	22
chr22	31380111	31397711	2	2	1	0	2	22
chr22	31380696	31389162	2	2	1	1	0	17
chr22	31383400	31418182	2	2	1	1	0	14
chr22	31386554	31387064	2	2	1	1	0	13
chr22	31392631	31438804	2	2	1	0	1	20
chr22	31395465	31422334	1	1	1	0	1	23
chr22	31401669	31435661	2	2	1	1	0	12
chr22	31401987	31409930	1	1	1	0	1	21
chr22	31405832	31432219	1	1	1	0	1	21
chr22	31407581	31428096	2	2	1	0	1	12
chr22	31408786	31420803	1	1	1	1	0	14
chr22	31417555	31462357	2	2	1	0	2	22
chr22	31423758	31424094	2	2	1	0	2	16
chr22	31423947	31424884	2	2	1	1	2	13
chr22	31431461	31475399	1	1	1	1	0	23
chr22	31446240	31460891	1	1	1	0	1	22
chr22	31456397	31459249	1	1	1	1	0	14
chr22	31460419	31460731	1	1	1	0	3	24
chr22	31460711	31480829	2	2	1	1	0	16
chr22	31463557	31507950	2	2	1	0	1	24
chr22	31466182	31499757	1	1	1	1	0	16
chr22	31482928	31512258	1	1	1	0	1	20
chr22	31483395	31532438	1	1	1	0	1	16
chr22	31487566	31516281	1	1	1	0	1	19
chr22	31491779	31518230	1	1	1	0	1	20
chr22	31498080	31499775	1	1	1	0	1	14
chr22	31500737	31535886	1	1	1	0	1	14
chr22	31502605	31687266	2	2	1	0	5	16
chr22	31503683	31599421	1	1	1	2	0	21
chr22	31504474	31513547	1	1	1	0	1	13
chr22	31505974	31577653	2	2	1	0	2	23
chr22	31508012	31542563	1	1	1	0	1	19
chr22	31514843	31522697	2	2	1	0	1	21
chr22	31516890	31548760	1	1	1	0	1	20
chr22	31517526	31549642	1	1	1	0	1	16
chr22	31522156	31524882	2	2	1	0	1	19
chr22	31522934	31535886	1	1	1	0	1	14
chr22	31539875	31580701	2	2	1	0	2	21
chr22	31539952	31576880	1	1	1	0	1	19
chr22	31546598	31549642	1	1	1	1	1	21
chr22	31546745	31549642	1	1	1	1	0	17
chr22	31547399	31583201	2	2	1	2	0	20
chr22	31547560	31547858	2	2	1	0	2	16
chr22	31549655	31562625	1	1	1	1	0	12
chr22	31553438	31644321	2	2	1	0	3	22
chr22	31557224	31571440	1	1	1	1	0	22
chr22	31573520	31644321	2	2	1	0	3	22
chr22	31577522	31579073	2	2	1	1	1	21
chr22	31580631	31581376	2	2	1	0	1	19
chr22	31591616	31591742	2	2	1	0	1	21
chr22	31591919	31591967	2	2	1	0	1	17
chr22	31591919	31592419	2	2	1	0	1	17
chr22	31606841	31703093	1	3	1	2	0	20
chr22	31608881	31642200	2	2	1	1	0	17
chr22	31638922	31650272	1	1	1	1	0	22
chr22	31652594	31652825	1	1	1	3	3	19
chr22	31652594	31660439	1	1	1	0	3	21
chr22	31668101	31669478	2	2	1	0	1	15
chr22	31668101	31687798	2	2	1	0	1	15
chr22	31668115	31680567	1	1	1	0	1	24
chr22	31672533	31679845	2	2	1	1	0	12
chr22	31673855	31709622	2	2	1	1	0	16
chr22	31674708	31735483	1	1	1	2	0	18
chr22	31682987	31724421	1	1	1	0	1	20
chr22	31686131	31702845	2	2	1	0	1	13
chr22	31687120	31734054	2	2	1	0	2	22
chr22	31687169	31702646	2	2	1	0	3	22
chr22	31690048	31702646	2	2	1	0	3	22
chr22	31690221	31704125	2	2	1	0	1	15
chr22	31690918	31705647	2	2	1	0	1	16
chr22	31692800	31740214	2	2	1	1	0	21
chr22	31692947	31738126	2	2	1	0	1	17
chr22	31696984	31697172	1	1	0	0	1	23
chr22	31699168	31702646	2	2	1	0	3	19
chr22	31703122	31729156	1	1	1	0	1	12
chr22	31706545	31733107	2	2	1	0	1	22
chr22	31709684	31710083	1	1	1	0	3	17
chr22	31730225	31731357	1	1	1	0	1	13
chr22	31740915	31751179	1	1	1	1	1	21
chr22	31744382	31789145	2	2	1	1	0	24
chr22	31744521	31793818	2	2	1	1	0	19
chr22	31746940	31751467	1	1	1	1	0	23
chr22	31754980	31758545	1	1	1	1	0	17
chr22	31760262	31808627	1	1	1	0	2	20
chr22	31765567	31781707	1	1	1	0	1	23
chr22	31781788	31813887	2	2	1	0	1	12
chr22	31806192	31809610	1	1	1	1	0	16
chr22	31817090	31817413	0	0	1	4	0	19
chr22	31824221	31824850	2	2	1	0	1	23
chr22	31847258	31849520	2	2	1	0	1	16
chr22	31850991	31881224	2	2	1	0	1	14
chr22	31856806	31896666	1	1	1	1	0	12
chr22	31863430	31864236	1	1	1	1	0	18
chr22	31877033	31881700	2	2	1	1	0	21
chr22	31881098	31881732	1	1	1	0	1	12
chr22	31889591	31922263	2	2	1	2	0	17
chr22	31890426	31891026	0	0	1	2	0	15
chr22	31890586	31934852	1	1	1	0	1	16
chr22	31896925	31915063	2	2	1	1	0	21
chr22	31922104	31965005	2	2	1	1	0	13
chr22	31924450	31934798	2	2	1	0	2	18
chr22	31924856	31935683	2	2	1	1	2	23
chr22	31930680	31940222	1	1	1	0	3	15
chr22	31932756	31959344	2	2	1	0	1	12
chr22	31948606	31959344	2	2	1	0	1	12
chr22	31951172	31995401	1	1	1	0	2	23
chr22	31955460	31979444	2	2	1	4	6	25
chr22	31959377	31972083	1	1	1	0	1	13
chr22	31967260	31967393	1	1	1	0	2	20
chr22	31967273	31971779	2	2	1	1	1	22
chr22	31967969	32014553	1	1	1	1	0	16
chr22	31968977	31976472	1	1	1	0	1	12
chr22	31968977	31983103	1	1	1	0	1	12
chr22	31969624	32010902	1	1	1	1	1	24
chr22	31969738	31974277	1	1	1	1	0	20
chr22	31971995	32013411	1	1	1	1	0	14
chr22	31974359	31993329	1	1	1	1	0	20
chr22	31981364	32070420	2	2	1	16	1	21
chr22	31982169	31983088	2	2	1	1	3	24
chr22	31985070	32010984	2	2	1	0	2	20
chr22	31988788	32016456	2	2	1	0	1	19
chr22	32013426	32029366	1	1	1	1	0	12
chr22	32057489	32070420	2	2	1	1	2	22
chr22	32060339	32088483	2	2	1	1	2	23
chr22	32072914	32106044	2	2	1	0	1	12
chr22	32090885	32114307	2	2	1	0	2	13
chr22	32093527	32103989	1	1	1	1	0	17
chr22	32093893	32129253	1	1	1	1	0	12
chr22	32117603	32126890	1	1	1	0	1	12
chr22	32123439	32157246	1	1	1	1	0	18
chr22	32148051	32171752	1	1	1	0	2	14
chr22	32228478	32242644	1	1	1	2	1	18
chr22	32239810	32279061	1	1	1	0	1	23
chr22	32276832	32326267	2	2	1	1	0	15
chr22	32374661	32451477	1	1	1	0	3	24
chr22	32390728	32406600	2	2	1	0	1	21
chr22	32392360	32393891	2	2	1	1	0	11
chr22	32393827	32422757	1	1	0	0	1	12
chr22	32399760	32401746	2	2	1	1	0	23
chr22	32413736	32449982	2	2	1	0	2	17
chr22	32419631	32427812	2	2	1	0	2	21
chr22	32419631	32467296	2	2	0	0	1	20
chr22	32430914	32448350	1	1	1	1	0	23
chr22	32439059	32453815	1	1	1	1	0	19
chr22	32474386	32521694	2	2	1	0	1	21
chr22	32479276	32483896	1	1	1	1	0	6
chr22	32485210	32487744	1	1	1	1	0	24
chr22	32496438	32535370	2	2	1	1	0	18
chr22	32545810	32548303	2	2	1	1	0	16
chr22	32595936	32612700	1	1	1	1	1	17
chr22	32608373	32623212	1	1	1	1	0	15
chr22	32710371	32742013	2	2	1	0	2	18
chr22	32737079	32741342	1	1	1	1	0	12
chr22	32763400	32778540	2	2	1	1	1	16
chr22	32764192	32778540	2	2	1	0	2	16
chr22	32774840	32778540	2	2	1	0	2	16
chr22	32857361	32858016	1	1	1	1	0	15
chr22	32903911	32923699	2	2	1	1	0	13
chr22	32962271	32963210	1	1	1	0	3	22
chr22	32965709	32975812	1	1	1	1	0	18
chr22	33003067	33023417	2	2	1	1	0	16
chr22	33005152	33048737	2	2	1	0	2	22
chr22	33025233	33053209	1	1	1	0	1	17
chr22	33053359	33064458	1	1	1	0	2	5
chr22	33069863	33106540	1	3	1	0	1	25
chr22	33074444	33103202	1	1	0	0	1	16
chr22	33074444	33115347	1	1	1	1	0	22
chr22	33084492	33118319	2	2	1	0	1	23
chr22	33095013	33118715	2	2	1	1	0	12
chr22	33103219	33201922	1	1	1	2	1	15
chr22	33132060	33161228	2	2	1	0	1	14
chr22	33132060	33162446	2	2	1	0	1	14
chr22	33136499	33161271	2	2	1	0	1	21
chr22	33257422	33298728	1	1	1	0	1	18
chr22	33280828	33301884	2	2	1	1	0	15
chr22	33297536	33297902	2	2	1	0	1	17
chr22	33299087	33339022	2	4	1	2	0	16
chr22	33327663	33330404	2	2	1	1	0	16
chr22	33343140	33343304	1	1	1	1	0	19
chr22	33351992	33389862	2	2	1	1	0	12
chr22	33369712	33408123	1	1	1	0	1	23
chr22	33369832	33394461	1	1	1	0	1	12
chr22	33425920	33475481	1	1	1	0	1	13
chr22	33434598	33532784	2	2	1	3	0	12
chr22	33458594	33559348	1	1	1	0	4	25
chr22	33462568	33469611	1	1	1	0	1	14
chr22	33474323	33479903	2	2	1	1	0	17
chr22	33485144	33500004	2	2	1	1	0	19
chr22	33493439	33520353	1	1	1	0	1	20
chr22	33498134	33546832	2	2	1	0	1	21
chr22	33544629	33556957	2	2	1	0	1	20
chr22	33547741	33556957	2	2	1	0	1	20
chr22	33548678	33559309	1	1	1	0	2	15
chr22	33565020	33604434	2	2	1	1	0	13
chr22	33585930	33593071	2	2	1	2	0	25
chr22	33650669	33761370	2	2	1	1	0	4
chr22	33689850	33728461	2	2	1	0	3	19
chr22	33695340	33709862	1	1	1	1	1	22
chr22	33711767	33716516	2	2	1	1	0	13
chr22	33712686	33730412	2	2	1	2	0	13
chr22	33738704	33781359	1	1	1	0	1	23
chr22	33749345	33764080	2	2	0	0	2	24
chr22	33760818	33782762	1	1	1	0	2	19
chr22	33778843	33857108	1	1	1	2	0	14
chr22	33788339	33801216	2	2	1	1	0	17
chr22	33806752	33809011	2	2	1	1	1	21
chr22	33817549	33837253	2	2	1	1	0	22
chr22	33826344	33834584	2	2	1	1	0	15
chr22	33854247	33869893	2	2	1	0	1	16
chr22	33937775	33954556	2	2	1	0	1	14
chr22	33950581	33994989	1	1	0	0	1	15
chr22	33953695	33972321	1	1	1	0	1	15
chr22	33956652	33981636	1	1	1	1	0	16
chr22	33978401	34025995	1	1	1	1	0	13
chr22	33985264	34020710	2	2	1	0	1	16
chr22	33988361	34002406	2	2	1	0	1	14
chr22	33988383	33991075	1	1	1	1	0	20
chr22	33993229	34020710	2	2	1	0	1	16
chr22	33993423	34007389	1	1	1	1	1	22
chr22	33996577	34093543	1	1	1	0	2	16
chr22	34008888	34023111	2	2	1	0	1	14
chr22	34015660	34030648	2	2	1	0	2	21
chr22	34087613	34091953	2	2	1	0	2	21
chr22	34089121	34094661	1	1	1	1	0	25
chr22	34191723	34211264	1	1	1	0	1	14
chr22	34191723	34217787	1	1	1	0	1	14
chr22	34191723	34217811	1	1	1	0	1	14
chr22	34191723	34217835	1	1	1	0	1	14
chr22	34191723	34228219	1	1	1	0	1	14
chr22	34305318	34331969	2	2	1	0	2	22
chr22	34406208	34419054	1	1	1	1	1	16
chr22	34416888	34460270	2	2	1	1	0	14
chr22	34432479	34471536	2	2	1	1	0	12
chr22	34451991	34488190	2	2	1	1	0	12
chr22	34469666	34478130	2	2	1	1	0	13
chr22	34621231	34644635	1	1	1	0	1	24
chr22	34624805	34628271	2	2	1	1	1	21
chr22	34667711	34677536	2	2	1	1	0	24
chr22	34694836	34703432	1	1	1	1	0	16
chr22	34705164	34735313	1	1	1	1	0	13
chr22	34791790	34818392	1	1	1	1	0	13
chr22	34844504	34890407	2	2	1	1	1	21
chr22	34884224	34897835	2	2	1	0	1	4
chr22	34890881	34907064	1	1	1	2	0	18
chr22	34970752	34981981	1	1	1	0	1	21
chr22	35041434	35101181	1	1	1	2	0	17
chr22	35080704	35168931	1	1	1	2	0	12
chr22	35160864	35204677	1	1	1	1	1	22
chr22	35171410	35200693	2	2	1	1	0	16
chr22	35171831	35205773	1	1	1	0	1	21
chr22	35203467	35221650	2	2	1	0	1	12
chr22	35209092	35253067	1	1	1	1	1	22
chr22	35211131	35243700	2	2	1	0	1	12
chr22	35216696	35252758	2	2	1	0	1	20
chr22	35223221	35252902	1	1	1	0	1	15
chr22	35251320	35266033	2	2	1	0	1	24
chr22	35256806	35260547	2	2	1	1	0	13
chr22	35261178	35272676	2	2	1	1	1	24
chr22	35277508	35304637	2	2	1	0	2	15
chr22	35277508	35337095	2	2	1	0	2	15
chr22	35277508	35366826	2	2	1	0	2	15
chr22	35278745	35312402	2	2	1	1	0	12
chr22	35283649	35288998	1	1	1	1	0	17
chr22	35285602	35331623	2	2	1	3	0	21
chr22	35293115	35293606	1	1	1	1	0	15
chr22	35298515	35468879	2	2	1	3	0	13
chr22	35298728	35302495	2	2	1	0	1	23
chr22	35305957	35347453	2	2	1	0	1	13
chr22	35321513	35365276	2	2	1	0	2	24
chr22	35324669	35355563	2	2	1	1	0	18
chr22	35334449	35338712	1	1	1	3	0	17
chr22	35345785	35346929	1	1	1	1	0	16
chr22	35351976	35373046	1	1	1	0	1	16
chr22	35354965	35366944	1	1	1	0	2	22
chr22	35355600	35405525	2	2	1	0	1	17
chr22	35357092	35360597	1	1	1	1	0	20
chr22	35363091	35373046	1	1	1	0	2	16
chr22	35373083	35468713	2	2	1	0	5	21
chr22	35382907	35395500	2	2	1	1	0	15
chr22	35386150	35396315	1	1	1	1	0	15
chr22	35392857	35405174	2	2	1	1	0	16
chr22	35398376	35405168	1	1	1	1	0	23
chr22	35398831	35437184	1	1	1	1	0	12
chr22	35400606	35403206	1	1	1	1	0	14
chr22	35404015	35414388	1	1	1	0	2	18
chr22	35404015	35415127	1	1	1	0	1	18
chr22	35429625	35456823	2	2	1	1	0	19
chr22	35436022	35460627	2	2	1	1	0	17
chr22	35450029	35455498	2	2	1	0	2	17
chr22	35450029	35469179	2	2	1	0	2	17
chr22	35455274	35465699	2	2	1	1	1	13
chr22	35456959	35497987	2	2	1	1	0	17
chr22	35468775	35477819	1	1	1	1	0	16
chr22	35550316	35566332	2	2	1	0	1	17
chr22	35550316	35597412	2	2	1	0	1	17
chr22	35557367	35566823	2	2	1	1	0	19
chr22	35567161	35580899	2	2	1	1	0	5
chr22	35574021	35584470	1	1	1	1	0	15
chr22	35577446	35582049	1	1	1	1	0	24
chr22	35589842	35620237	1	1	1	0	1	24
chr22	35591485	35635843	2	2	1	1	0	21
chr22	35618345	35652774	1	1	1	1	0	13
chr22	35627044	35675754	2	2	1	1	0	24
chr22	35648624	35656378	1	1	1	2	0	7
chr22	35677025	35705590	1	1	1	0	2	19
chr22	35698339	35699116	1	1	1	1	0	12
chr22	35744108	35762529	2	2	1	2	0	12
chr22	35756145	35759887	2	2	1	1	0	19
chr22	35765484	35768256	2	2	1	1	0	9
chr22	35773320	35789282	2	2	1	0	1	15
chr22	35781747	35809779	2	2	1	1	0	4
chr22	35801786	35846668	2	2	1	0	1	22
chr22	35803416	35821341	2	2	1	0	1	16
chr22	35810005	35894812	2	2	1	2	0	12
chr22	35815238	35821325	1	1	1	0	1	18
chr22	35821635	35825363	1	1	1	0	1	16
chr22	35909912	35916980	2	2	1	1	0	20
chr22	35916370	35937678	2	2	1	0	1	20
chr22	35931548	35970568	1	1	1	0	1	22
chr22	35946979	35991046	1	1	1	0	1	15
chr22	35993904	36046946	2	2	1	2	0	23
chr22	36018850	36055174	1	1	1	0	2	24
chr22	36051312	36058850	2	2	1	1	1	13
chr22	36051970	36066906	1	1	1	0	1	17
chr22	36051970	36068756	1	1	1	0	1	17
chr22	36051970	36094219	1	1	1	0	1	17
chr22	36058840	36069863	2	2	1	1	0	17
chr22	36059278	36068112	2	2	1	2	0	16
chr22	36062627	36102714	2	2	1	1	0	16
chr22	36068586	36072384	2	2	1	1	0	20
chr22	36072414	36073239	1	1	1	0	3	24
chr22	36072414	36091497	1	1	1	1	0	21
chr22	36072753	36073239	1	1	1	0	2	24
chr22	36073322	36116551	2	2	1	0	1	24
chr22	36074384	36087050	2	2	1	1	0	23
chr22	36083835	36124527	1	1	1	0	2	18
chr22	36086535	36110999	2	2	1	1	0	22
chr22	36091469	36094058	2	2	1	3	0	12
chr22	36096101	36114088	2	2	1	1	0	21
chr22	36101282	36118394	2	2	1	0	1	14
chr22	36101421	36108126	2	2	1	1	0	17
chr22	36102666	36123804	2	2	1	0	1	19
chr22	36102698	36113616	1	1	1	1	1	21
chr22	36105124	36108449	2	2	1	1	0	24
chr22	36105154	36107544	1	1	1	1	1	24
chr22	36113636	36125661	1	1	0	0	1	12
chr22	36119743	36140013	2	2	1	0	1	13
chr22	36120476	36161979	2	2	1	0	1	13
chr22	36127923	36128895	2	2	1	0	2	24
chr22	36142059	36145472	2	2	1	1	0	8
chr22	36170943	36210483	1	1	1	0	1	20
chr22	36225895	36238459	1	1	1	0	1	24
chr22	36257408	36261595	1	1	1	1	0	7
chr22	36282786	36284092	2	2	1	1	0	11
chr22	36285782	36285864	2	2	1	1	0	17
chr22	36288414	36288726	2	2	1	1	0	15
chr22	36292235	36293328	2	2	1	5	0	22
chr22	36295077	36295504	2	2	1	1	0	11
chr22	36295718	36296842	2	2	1	2	0	17
chr22	36299043	36300126	2	2	1	2	0	12
chr22	36300265	36300850	2	2	1	3	0	15
chr22	36304156	36305032	2	2	1	5	0	21
chr22	36305103	36305929	2	2	1	1	0	19
chr22	36306608	36309281	2	2	1	1	0	23
chr22	36309397	36312048	2	2	1	1	1	23
chr22	36310193	36313013	2	2	1	1	0	22
chr22	36312223	36314144	2	2	1	1	0	15
chr22	36314319	36316516	2	2	1	2	0	14
chr22	36316670	36318206	2	2	1	3	0	20
chr22	36318326	36319539	2	2	1	4	0	12
chr22	36321822	36322428	2	2	1	0	1	15
chr22	36322522	36326567	2	2	1	1	0	12
chr22	36326662	36327460	2	2	1	1	0	22
chr22	36327489	36341369	2	2	1	2	0	6
