chr22:31593191:31593579:-	3	1
chr22:31607156:31657127:-	1	1
chr22:31612164:31660439:+	1	1
chr22:31612658:31642247:+	1	1
chr22:31626017:31630803:-	1	1
chr22:31634921:31719157:-	2	0
chr22:31638931:31645302:+	1	1
chr22:31638931:31649117:+	1	1
chr22:31638931:31652801:+	1	1
chr22:31638931:31663665:+	1	1
chr22:31638931:31668108:+	1	1
chr22:31641061:31658541:+	1	1
chr22:31642885:31665908:-	1	1
chr22:31643938:31645294:-	1	1
chr22:31648463:31660439:+	1	1
chr22:31649519:31660439:+	1	1
chr22:31652808:31653751:+	2	1
chr22:31656067:31668706:+	1	1
chr22:31660600:31708095:+	1	1
chr22:31663253:31701236:-	1	1
chr22:31672738:31673143:+	2	0
chr22:31672738:31725787:+	3	1
chr22:31673156:31675924:+	3	1
chr22:31677904:31711770:+	1	1
chr22:31686242:31692010:+	2	1
chr22:31686697:31692917:+	1	1
chr22:31687142:31705477:+	3	1
chr22:31687181:31703093:+	1	1
chr22:31687497:31703093:+	2	1
chr22:31691372:31708470:+	1	1
chr22:31692481:31725571:-	1	1
chr22:31694017:31705739:-	2	1
chr22:31694151:31735927:-	1	1
chr22:31697796:31725189:+	1	1
chr22:31709179:31767667:+	3	1
chr22:31710100:31757922:-	1	1
chr22:31728701:31737027:+	1	1
chr22:31729943:31769826:+	1	1
chr22:31735928:31751836:-	4	1
chr22:31737951:31771655:+	2	1
chr22:31742645:31759825:+	1	1
chr22:31743177:31751836:-	1	1
chr22:31745586:31791504:-	2	1
chr22:31761904:31771655:+	1	1
chr22:31762038:31767667:+	2	1
chr22:31767710:31803489:+	2	1
chr22:31768023:31811347:+	3	1
chr22:31770138:31792973:+	5	1
chr22:31786179:31800898:-	3	1
chr22:31786570:31834598:-	2	1
chr22:31787748:31835093:+	1	1
chr22:31795553:31796259:-	1	1
chr22:31798031:31812236:-	1	1
chr22:31798657:31802703:+	1	1
chr22:31804916:31806121:+	1	1
chr22:31805631:31855092:+	1	1
chr22:31810785:31842934:+	1	1
chr22:31819226:31821501:+	1	1
chr22:31826152:31864390:+	2	1
chr22:31843143:31881708:+	1	1
chr22:31845238:31846833:+	1	1
chr22:31849772:31865487:-	1	1
chr22:31855196:31889770:-	1	1
chr22:31859537:31893018:+	1	1
chr22:31862178:31940333:+	4	1
chr22:31877002:31894703:+	1	1
chr22:31877079:31900674:+	2	1
chr22:31878963:31887354:+	1	1
chr22:31881238:31940333:+	4	1
chr22:31885600:31909773:-	2	1
chr22:31886664:31914832:+	1	1
chr22:31888424:31923853:-	1	1
chr22:31913975:31921953:+	3	1
chr22:31915250:31969810:+	3	1
chr22:31922252:31934830:+	1	1
chr22:31955460:31979444:-	13	1
chr22:31955532:31976967:-	1	1
chr22:31960591:31972805:+	1	1
chr22:31963465:31968524:-	1	1
chr22:31969624:31969763:+	1	1
chr22:31972098:32006722:+	1	1
chr22:31979139:32027635:-	2	1
chr22:31981364:32070420:-	14	1
chr22:31983721:32026353:-	1	1
chr22:31984937:31992894:-	1	1
chr22:31985167:32026353:-	2	1
chr22:31985856:31997748:-	1	1
chr22:31986915:32009744:-	2	1
chr22:31996288:31997748:-	1	0
chr22:31997778:32036692:+	2	1
chr22:31999542:32033180:-	2	1
chr22:31999547:32044259:+	1	1
chr22:32031181:32058316:+	1	1
chr22:32036618:32060776:-	1	1
chr22:32049511:32056152:-	4	1
chr22:32050015:32066934:+	1	1
chr22:32086328:32091611:+	1	1
chr22:32088583:32114528:-	1	1
chr22:32123439:32157246:+	1	1
chr22:32148079:32188045:-	2	1
chr22:32164892:32180008:+	1	1
chr22:32171769:32201196:-	2	1
chr22:32228478:32265775:+	1	1
chr22:32257411:32281585:+	1	1
chr22:32257589:32299998:+	1	1
chr22:32275291:32321516:+	2	1
chr22:32280098:32281925:-	1	1
chr22:32337315:32370236:-	1	1
chr22:32349282:32388078:-	1	1
chr22:32381850:32427728:-	1	1
chr22:32385240:32417427:-	1	1
chr22:32394003:32395025:-	1	1
chr22:32394138:32416105:+	1	1
chr22:32396250:32397940:-	1	1
chr22:32399760:32401746:-	1	1
chr22:32419681:32420192:-	1	1
chr22:32439641:32448093:+	1	1
chr22:32470531:32501223:-	1	1
chr22:32470655:32501354:+	1	1
chr22:32493282:32495492:+	1	1
chr22:32526659:32549396:+	2	1
chr22:32546474:32589082:-	1	1
chr22:32565886:32609664:+	2	1
chr22:32581842:32582394:+	1	0
chr22:32581842:32599366:+	1	1
chr22:32581842:32601322:+	1	1
chr22:32583623:32597291:-	1	1
chr22:32609591:32639795:-	1	1
chr22:32612605:32643854:+	2	1
chr22:32620996:32630259:+	1	1
chr22:32640636:32641377:+	2	1
chr22:32671316:32671460:-	1	1
chr22:32825701:32839152:+	1	1
chr22:32965075:32993569:-	1	1
chr22:32995127:33041045:+	1	1
chr22:32997902:33043422:-	3	1
chr22:33001741:33045455:-	1	1
chr22:33005139:33040876:+	1	1
chr22:33010015:33028822:-	1	1
chr22:33023639:33027519:-	2	1
chr22:33046718:33059038:-	1	1
chr22:33050269:33053209:+	1	1
chr22:33074462:33084445:+	1	1
chr22:33079260:33089695:-	1	1
chr22:33079421:33102364:+	1	1
chr22:33087502:33172898:+	2	1
chr22:33098405:33130099:+	1	1
chr22:33131841:33178883:-	1	1
chr22:33137425:33221864:+	2	1
chr22:33139220:33155155:+	3	1
chr22:33155014:33157004:-	1	1
chr22:33155578:33155615:+	1	1
chr22:33155598:33221864:+	2	1
chr22:33166423:33200002:-	2	1
chr22:33172232:33181826:-	1	1
chr22:33212708:33220519:+	1	1
chr22:33216402:33264566:+	1	1
chr22:33230319:33258184:-	1	1
chr22:33233849:33242913:+	1	1
chr22:33239770:33255168:-	1	1
chr22:33245784:33257398:-	1	1
chr22:33252501:33319402:-	2	1
chr22:33265136:33359796:-	2	1
chr22:33277256:33283201:-	1	1
chr22:33291862:33334181:+	1	1
chr22:33332396:33349054:+	3	1
chr22:33354629:33394944:+	2	1
chr22:33371809:33383385:-	3	1
chr22:33384305:33432160:-	1	1
chr22:33393801:33394255:+	1	1
chr22:33413553:33445737:-	1	1
chr22:33416612:33448001:-	1	1
chr22:33422896:33454930:-	1	1
chr22:33497354:33510864:+	1	1
chr22:33502071:33534278:-	2	1
chr22:33539829:33546832:-	2	1
chr22:33542026:33573315:-	1	1
chr22:33545815:33586951:-	2	1
chr22:33586706:33593291:-	2	1
chr22:33600262:33643536:+	1	1
chr22:33619311:33630089:-	1	1
chr22:33619342:33629854:+	1	1
chr22:33637295:33643536:+	1	1
chr22:33645229:33655824:-	1	1
chr22:33674087:33711938:+	1	1
chr22:33760818:33809169:+	1	1
chr22:33819386:33829110:-	1	1
chr22:33854247:33901190:-	1	1
chr22:33857181:33870831:+	2	1
chr22:33900983:33934655:+	1	1
chr22:33903567:33934460:-	1	1
chr22:33905318:33913657:-	3	1
chr22:33916068:33962743:+	3	1
chr22:33959183:34008977:-	1	1
chr22:33971589:33987642:+	2	1
chr22:33988314:33996504:-	1	1
chr22:34033949:34232549:-	3	1
chr22:34051962:34060924:+	3	1
chr22:34087834:34088482:-	2	1
chr22:34089199:34094728:-	1	1
chr22:34130874:34157707:+	1	1
chr22:34138348:34154246:+	1	1
chr22:34178246:34191251:-	1	1
chr22:34229388:34270691:-	2	1
chr22:34247432:34274877:-	1	1
chr22:34360482:34393447:-	1	1
chr22:34366827:34387538:+	1	1
chr22:34366929:34387643:+	9	1
chr22:34378865:34478504:-	2	1
chr22:34443006:34443201:+	1	1
chr22:34546038:34550654:+	1	1
chr22:34546038:34559462:+	1	1
chr22:34560435:34572369:-	1	1
chr22:34621365:34642278:-	1	1
chr22:34624228:34624865:+	1	1
chr22:34644700:34649519:-	2	1
chr22:34649525:34686819:+	1	0
chr22:34684689:34684805:+	1	1
chr22:34747051:34774340:+	1	1
chr22:34758834:34856248:+	2	1
chr22:34780037:34794173:+	1	1
chr22:34782327:34786981:+	1	1
chr22:34802745:34851237:+	3	1
chr22:34822066:34847102:-	1	1
chr22:34845182:34889384:+	1	1
chr22:34848977:34877299:-	6	1
chr22:34916098:34949700:+	1	1
chr22:34926609:34938149:+	1	1
chr22:34934060:34952157:-	2	1
chr22:34952559:34970640:-	1	1
chr22:34998715:35042367:+	1	1
chr22:35025206:35056102:-	2	1
chr22:35029558:35056530:-	1	1
chr22:35071778:35255215:+	3	1
chr22:35088585:35110927:-	1	1
chr22:35102118:35112619:-	1	1
chr22:35125738:35140290:-	1	1
chr22:35153963:35188809:-	2	1
chr22:35170081:35188914:-	1	1
chr22:35197548:35371358:-	3	1
chr22:35199836:35371358:-	3	1
chr22:35216731:35255284:+	1	1
chr22:35232163:35246324:+	3	1
chr22:35240725:35240866:-	1	1
chr22:35241661:35249083:+	2	1
chr22:35246553:35295666:+	1	1
chr22:35252991:35272792:+	3	1
chr22:35255488:35269950:-	1	1
chr22:35263227:35263795:+	4	1
chr22:35272705:35275647:+	1	1
chr22:35272709:35289231:+	2	1
chr22:35279419:35295666:+	1	1
chr22:35283530:35331623:-	1	1
chr22:35288999:35289317:+	4	1
chr22:35300888:35340627:+	1	1
chr22:35309519:35313221:-	2	1
chr22:35340622:35361871:-	2	1
chr22:35352201:35357267:+	2	1
chr22:35353731:35358989:+	1	1
chr22:35356360:35371442:-	1	1
chr22:35363122:35363442:-	3	1
chr22:35363589:35382888:-	3	1
chr22:35365957:35371442:-	1	1
chr22:35373417:35399750:+	1	1
chr22:35373631:35457329:-	3	1
chr22:35374794:35457329:-	3	1
chr22:35379111:35402821:+	2	1
chr22:35385711:35398046:+	1	1
chr22:35388051:35402190:-	1	1
chr22:35390120:35431008:-	1	1
chr22:35400606:35403206:+	1	1
chr22:35413987:35415828:+	1	1
chr22:35420013:35421317:+	1	1
chr22:35421461:35423213:+	2	1
chr22:35429129:35443329:+	1	1
chr22:35447698:35456669:-	1	1
chr22:35450029:35456683:-	1	1
chr22:35461467:35485851:+	1	1
chr22:35461509:35466508:-	3	1
chr22:35465868:35469016:-	1	1
chr22:35465868:35500964:-	1	1
chr22:35466452:35470033:+	1	1
chr22:35468625:35484457:+	1	1
chr22:35497159:35507741:-	1	1
chr22:35507884:35532449:+	1	1
chr22:35550383:35557315:+	1	1
chr22:35559366:35577627:+	3	1
chr22:35566691:35589796:+	3	1
chr22:35600928:35629566:+	1	1
chr22:35613610:35660015:-	1	1
chr22:35635676:35675602:-	1	1
chr22:35635812:35659997:-	1	1
chr22:35635812:35681286:-	1	1
chr22:35648624:35656378:+	1	1
chr22:35656476:35658614:+	2	1
chr22:35692829:35694617:-	1	1
chr22:35692829:35699052:-	1	1
chr22:35692829:35700651:-	1	1
chr22:35696684:35699052:-	1	1
chr22:35696684:35700651:-	1	1
chr22:35699279:35700651:-	1	1
chr22:35706239:35711818:+	1	1
chr22:35714211:35732723:-	1	1
chr22:35715635:35763551:-	1	1
chr22:35730481:35794516:+	2	1
chr22:35747128:35753769:+	1	1
chr22:35764604:35803522:-	1	1
chr22:35778079:35781599:-	1	1
chr22:35790912:35791288:+	1	1
chr22:35793159:35814841:+	1	1
chr22:35810224:35817116:-	2	1
chr22:35823225:35858563:+	1	1
chr22:35846691:35881894:+	1	1
chr22:35886185:35930017:-	1	1
chr22:35891366:35909074:-	1	1
chr22:35940514:35952723:-	1	1
chr22:35969346:35993894:+	1	1
chr22:35974546:35996463:+	2	1
chr22:35974546:36004654:+	2	1
chr22:35981501:35996463:+	2	1
chr22:35981501:36004654:+	2	1
chr22:36009541:36054470:+	1	1
chr22:36012997:36014342:-	1	1
chr22:36017270:36025768:-	1	1
chr22:36026034:36034809:+	1	1
chr22:36034873:36041678:-	1	1
chr22:36039071:36070724:+	3	1
chr22:36040542:36083866:+	1	1
chr22:36046839:36057895:-	1	1
chr22:36052144:36064878:+	1	1
chr22:36052545:36071396:+	1	1
chr22:36054418:36088157:-	1	1
chr22:36054470:36075194:+	1	1
chr22:36055170:36062578:-	1	1
chr22:36058025:36072918:+	1	1
chr22:36058753:36069776:-	1	1
chr22:36062022:36064743:+	2	1
chr22:36071520:36122234:-	2	1
chr22:36072753:36073239:+	2	1
chr22:36074581:36083866:+	1	1
chr22:36075172:36102578:+	1	1
chr22:36079736:36083115:+	2	1
chr22:36079736:36093688:+	1	1
chr22:36079736:36122284:+	1	1
chr22:36081552:36101294:+	1	0
chr22:36081707:36106690:-	3	1
chr22:36081736:36086736:+	1	1
chr22:36082232:36088202:-	4	1
chr22:36082304:36082614:-	2	1
chr22:36082351:36089024:+	3	1
chr22:36082351:36105168:+	1	0
chr22:36082351:36114225:+	1	1
chr22:36088831:36089140:-	1	1
chr22:36088874:36123738:-	1	1
chr22:36089170:36102712:+	1	1
chr22:36098420:36124694:+	1	1
chr22:36112446:36112628:+	2	1
chr22:36112446:36124694:+	1	1
chr22:36113632:36122236:+	1	1
chr22:36116760:36144934:-	1	1
chr22:36122618:36158621:-	1	1
chr22:36233242:36233401:-	1	1
chr22:36240418:36288876:+	1	1
chr22:36250601:36269012:+	1	1
chr22:36255000:36257082:+	1	1
chr22:36257137:36257318:+	4	1
chr22:36275972:36280022:-	1	1
chr22:36276688:36280085:+	1	1
chr22:36284266:36284402:-	2	1
chr22:36285330:36285657:-	5	1
chr22:36285782:36285864:-	4	1
chr22:36285954:36286717:-	2	1
chr22:36286847:36288251:-	3	1
chr22:36288414:36288726:-	2	1
chr22:36288940:36289084:-	1	1
chr22:36289298:36291985:-	2	1
chr22:36293482:36293758:-	1	1
chr22:36295077:36295504:-	2	1
chr22:36295718:36296842:-	2	1
chr22:36296366:36308395:+	1	1
chr22:36297015:36298918:-	3	1
chr22:36299043:36300126:-	1	1
chr22:36300265:36300850:-	5	1
chr22:36301666:36302567:-	1	1
chr22:36302677:36303994:-	1	1
chr22:36303818:36361587:-	2	1
chr22:36304156:36305032:-	1	1
chr22:36306052:36306413:-	1	1
chr22:36312223:36314144:-	1	1
chr22:36316670:36318206:-	1	1
chr22:36318326:36319539:-	2	1
chr22:36319636:36320219:-	2	1
chr22:36320364:36320797:-	1	1
chr22:36321822:36322428:-	1	1
chr22:36326662:36327460:-	4	1
chr22:36327489:36341369:-	2	1
chr22:36341527:36348903:-	5	1
chr22:36343484:36499416:+	3	1
chr22:36345934:36382589:+	1	1
chr22:36349256:36387806:-	2	1
chr22:36349470:36360453:-	1	1
chr22:36358276:36395810:+	1	1
chr22:36372393:36412071:+	3	1
chr22:36375744:36407482:+	1	1
chr22:36377695:36382589:+	2	1
chr22:36378180:36384486:+	1	1
chr22:36381302:36384369:+	2	1
chr22:36384409:36400728:-	1	1
chr22:36384434:36391045:-	1	1
chr22:36389468:36412833:+	3	1
chr22:36389468:36429455:+	1	1
chr22:36391136:36412511:+	2	1
chr22:36392786:36403912:-	2	1
chr22:36392786:36418610:-	2	1
chr22:36393643:36394197:-	7	1
chr22:36396831:36407482:+	1	1
chr22:36400778:36405037:-	4	1
chr22:36403913:36405037:-	2	1
chr22:36405370:36408438:-	1	1
chr22:36405370:36418206:-	1	1
chr22:36405399:36446346:+	1	1
chr22:36411379:36454532:+	1	1
chr22:36414188:36414972:+	3	1
chr22:36416734:36450517:+	1	1
chr22:36418422:36463829:-	1	1
chr22:36418520:36418939:+	3	1
chr22:36421900:36440650:-	1	1
chr22:36425051:36454206:-	1	1
chr22:36438170:36441954:+	1	1
chr22:36441870:36442150:-	4	1
chr22:36444284:36454206:-	1	1
chr22:36452179:36454421:+	1	1
chr22:36453124:36468632:+	1	1
chr22:36453786:36479576:-	1	1
chr22:36460047:36460918:+	3	1
chr22:36464724:36479562:-	3	1
chr22:36465035:36510373:-	1	1
chr22:36467918:36476732:-	1	1
chr22:36468811:36490924:+	1	1
chr22:36472870:36473562:+	1	1
chr22:36478828:36510266:+	1	1
chr22:36492063:36503521:+	1	1
chr22:36499152:36530426:-	1	1
chr22:36500056:36501715:-	6	1
chr22:36500807:36500977:-	4	1
chr22:36511787:36512459:-	1	1
chr22:36512603:36516477:-	2	1
chr22:36516791:36517300:-	2	1
chr22:36520689:36523208:-	1	1
chr22:36532282:36533134:-	2	1
chr22:36533023:36548163:-	1	1
chr22:36533839:36550212:-	2	1
chr22:36534082:36577391:-	2	1
chr22:36542683:36552820:-	1	1
chr22:36550216:36570546:+	2	1
chr22:36601719:36669949:+	3	1
chr22:36606934:36647862:+	1	1
chr22:36630966:36718416:+	2	1
chr22:36652953:36692869:+	1	1
chr22:36658431:36666369:-	2	1
chr22:36680091:36680201:-	1	1
chr22:36710584:36749270:+	3	1
chr22:36741921:36742533:+	2	1
chr22:36825001:36832711:+	1	1
chr22:36832818:36881243:+	1	1
chr22:36839220:36881243:+	1	1
chr22:36876738:36966360:-	2	1
chr22:36877264:36881243:+	1	1
chr22:36877368:36887110:-	3	1
chr22:36886637:36887110:-	3	1
chr22:36903347:36906405:-	1	1
chr22:36975699:36987334:-	1	1
chr22:36975699:37015935:-	1	1
chr22:37028141:37028272:-	1	1
chr22:37028646:37041331:+	3	1
chr22:37047575:37047827:-	1	1
chr22:37073766:37117663:-	1	1
chr22:37104743:37130948:-	1	1
chr22:37174913:37220591:-	1	1
chr22:37211044:37229842:-	1	1
chr22:37294725:37295998:+	1	1
chr22:37316149:37336480:+	1	1
chr22:37382536:37445989:-	4	1
chr22:37438982:37471734:+	1	1
chr22:37442034:37483696:-	1	1
chr22:37452621:37471689:+	1	1
chr22:37453230:37459772:-	2	1
chr22:37495134:37535146:+	1	1
chr22:37504302:37504634:-	1	1
chr22:37505457:37535283:+	1	1
chr22:37522218:37622192:-	2	1
chr22:37533034:37549307:-	2	1
chr22:37536100:37549339:+	2	1
chr22:37536729:37606352:-	2	1
chr22:37542711:37565560:-	2	1
chr22:37543390:37543526:-	2	1
chr22:37543717:37591295:-	1	1
chr22:37549433:37585058:-	1	1
chr22:37549433:37586327:-	1	1
chr22:37554934:37555886:+	1	1
chr22:37560589:37566071:+	1	1
chr22:37572628:37587405:+	1	1
chr22:37582167:37617890:+	1	1
chr22:37583998:37598473:+	1	1
chr22:37584084:37615036:+	1	1
chr22:37596153:37597289:-	1	1
chr22:37596153:37597751:-	1	1
chr22:37599859:37624337:-	1	1
chr22:37603667:37607721:-	1	1
chr22:37610692:37625769:-	1	1
chr22:37635959:37683516:+	1	1
chr22:37643175:37643643:+	2	1
chr22:37644961:37645364:+	1	1
chr22:37652456:37654493:-	1	1
chr22:37674549:37695057:-	1	1
chr22:37679614:37705729:-	1	1
chr22:37700392:37703753:-	2	1
chr22:37703172:37721656:-	1	1
chr22:37715935:37723184:+	1	1
chr22:37716194:37728997:-	3	1
chr22:37720762:37729329:-	1	1
chr22:37730705:37757124:+	1	1
chr22:37730705:37758573:+	1	1
chr22:37743846:37782341:-	1	1
chr22:37761349:37800983:+	2	1
chr22:37778594:37816775:+	1	1
chr22:37787664:37797431:+	1	1
chr22:37787848:37801740:-	1	1
chr22:37792192:37793977:-	2	1
chr22:37794112:37840429:+	1	1
chr22:37821062:37867281:+	2	1
chr22:37826841:37850201:+	1	1
chr22:37835844:37878938:+	11	1
chr22:37840791:37940326:+	2	1
chr22:37842143:37883436:-	2	1
chr22:37845805:37856779:+	2	1
chr22:37855645:37858678:+	2	1
chr22:37858741:37862968:+	1	1
chr22:37859615:37874975:-	2	1
chr22:37868203:37908388:-	3	1
chr22:37870348:37874369:+	3	1
chr22:37878172:37886764:+	1	1
chr22:37880758:37887207:+	1	1
chr22:37880758:37908577:+	1	1
chr22:37882855:37883436:-	2	1
chr22:37885111:37923122:+	2	1
chr22:37900186:37904062:-	1	1
chr22:37902486:37951958:+	1	1
chr22:37908415:37915895:-	4	1
chr22:37908415:37937672:-	4	1
chr22:37908415:37942749:-	4	1
chr22:37908415:37952063:-	4	1
chr22:37914998:37915126:-	1	1
chr22:37924718:37925660:+	2	1
chr22:37928169:37962818:+	1	1
chr22:37944842:37948053:+	1	1
chr22:37946434:37950911:-	1	1
chr22:37947531:37949304:+	1	1
chr22:37956191:37964673:+	1	1
chr22:37958100:38063244:-	8	1
chr22:37960992:38055508:+	5	1
chr22:37978958:37992579:+	1	1
chr22:38085376:38085685:-	1	1
chr22:38087265:38088747:-	1	1
chr22:38098180:38098410:-	1	1
chr22:38109108:38150812:-	1	1
chr22:38130900:38140406:-	1	1
chr22:38140424:38162122:-	2	1
chr22:38158981:38168631:-	1	1
chr22:38165659:38183279:+	3	1
chr22:38171286:38177458:-	2	1
chr22:38171757:38176980:+	2	1
chr22:38179547:38216945:+	1	1
chr22:38186088:38224358:-	1	1
chr22:38200354:38210828:+	1	1
chr22:38212095:38244551:+	1	1
chr22:38246101:38247769:-	1	1
chr22:38254994:38286239:+	2	1
chr22:38263900:38299618:+	1	1
chr22:38269364:38340428:+	2	0
chr22:38269364:38343760:+	2	0
chr22:38285806:38289298:+	1	1
chr22:38289221:38321973:-	2	1
chr22:38293320:38294108:-	1	1
chr22:38294535:38298785:-	1	1
chr22:38302485:38322391:-	1	1
chr22:38304897:38306501:+	1	1
chr22:38307101:38338874:+	1	1
chr22:38307183:38329817:+	1	1
chr22:38312053:38341449:-	1	1
chr22:38317908:38337213:+	2	1
chr22:38318992:38345153:-	1	1
chr22:38321603:38323912:+	1	1
chr22:38322667:38323730:+	1	1
chr22:38339999:38389713:+	2	1
chr22:38421397:38422215:-	2	1
chr22:38437872:38438007:+	4	1
chr22:38438287:38447936:-	1	1
chr22:38439634:38447922:+	5	1
chr22:38442437:38471718:-	1	1
chr22:38458189:38463115:+	1	1
chr22:38458191:38463115:+	1	1
chr22:38458193:38463115:+	1	1
chr22:38458195:38463115:+	1	1
chr22:38458197:38463115:+	1	1
chr22:38458199:38463115:+	1	1
chr22:38462091:38471718:-	1	1
chr22:38479752:38481211:+	1	1
chr22:38488116:38492055:-	1	1
chr22:38492116:38493709:-	1	1
chr22:38493772:38494020:-	1	1
chr22:38495047:38495795:-	3	1
chr22:38497101:38545214:+	1	1
chr22:38498151:38498439:-	1	1
chr22:38498574:38499399:-	1	1
chr22:38499500:38501129:-	3	1
chr22:38500708:38510099:-	2	1
chr22:38500708:38511024:-	1	1
chr22:38501281:38505950:-	2	1
chr22:38515703:38524317:+	2	1
chr22:38518203:38530197:-	1	1
chr22:38526441:38532552:-	1	1
chr22:38526441:38543461:-	1	1
chr22:38526695:38538871:-	1	1
chr22:38527822:38541041:-	1	1
chr22:38529242:38543461:-	2	1
chr22:38532811:38547088:+	1	1
chr22:38534639:38534941:+	1	1
chr22:38534771:38545314:+	2	1
chr22:38534775:38564243:+	1	1
chr22:38537248:38598988:-	2	1
chr22:38537445:38585027:-	1	1
chr22:38538080:38557600:+	1	1
chr22:38544865:38545653:-	3	1
chr22:38551608:38593969:+	1	1
chr22:38553284:38594747:+	1	1
chr22:38553947:38566264:-	1	1
chr22:38554869:38557474:+	1	1
chr22:38558488:38584540:+	1	1
chr22:38563933:38564543:-	2	1
chr22:38575965:38594747:+	1	1
chr22:38582021:38604930:+	1	1
chr22:38590824:38613909:-	1	1
chr22:38594973:38608202:-	3	1
chr22:38603275:38626650:+	2	1
chr22:38610051:38695724:+	2	1
chr22:38621156:38639755:+	1	1
chr22:38627001:38631071:+	2	1
chr22:38630955:38672048:+	4	1
chr22:38636914:38651639:+	1	1
chr22:38649654:38662088:+	4	1
chr22:38662974:38674053:+	1	1
chr22:38663197:38680028:-	2	1
chr22:38667260:38703900:-	1	1
chr22:38670105:38676177:-	1	1
chr22:38674093:38676200:+	2	1
chr22:38682096:38682322:+	2	1
chr22:38688002:38688934:-	2	1
chr22:38695710:38719570:+	1	1
chr22:38696481:38719592:+	1	1
chr22:38737510:38744293:-	1	1
chr22:38738755:38738872:-	2	1
chr22:38739427:38739721:-	2	1
chr22:38740433:38741006:-	1	1
chr22:38741572:38742300:-	1	1
chr22:38742079:38747267:+	1	1
chr22:38752666:38755762:-	1	1
chr22:38791670:38791982:+	1	1
chr22:38791838:38805825:-	1	1
chr22:38792426:38824119:+	1	1
chr22:38807297:38807650:+	2	1
chr22:38807428:38807732:+	2	1
chr22:38807473:38807650:+	2	1
chr22:38810392:38831396:+	2	1
chr22:38812432:38821124:-	1	1
chr22:38827377:38838724:+	1	1
chr22:38838088:38874688:-	1	1
chr22:38838725:38876931:+	2	1
chr22:38871547:38871691:-	1	1
chr22:38881036:38896095:+	1	1
chr22:38883501:38928673:-	2	1
chr22:38886144:38928171:+	1	1
chr22:38905590:38944792:+	1	1
chr22:38908969:38917179:+	1	1
chr22:38909105:38909329:+	5	1
chr22:38915145:38995718:+	2	1
chr22:38920980:38995718:+	2	1
chr22:38922337:38971664:-	1	1
chr22:38933833:38980697:+	1	1
chr22:38933871:38934692:-	3	1
chr22:38970406:39165761:-	3	1
chr22:38970476:38985208:-	2	1
chr22:38986413:38989456:+	1	1
chr22:38994897:39019887:-	1	1
chr22:38996925:39033312:-	2	1
chr22:39015752:39017765:+	1	1
chr22:39016141:39056371:+	1	1
chr22:39029520:39031693:+	1	1
chr22:39033092:39035784:-	1	1
chr22:39033092:39079918:-	1	1
chr22:39043555:39054474:-	1	1
chr22:39049582:39052073:+	1	1
chr22:39059422:39067227:-	1	1
chr22:39069013:39085673:+	2	1
chr22:39073332:39103146:+	1	1
chr22:39085823:39100108:+	1	1
chr22:39094224:39107545:-	1	1
chr22:39094285:39107905:+	1	1
chr22:39094742:39127841:+	2	1
chr22:39095701:39107545:-	1	1
chr22:39101187:39116468:-	1	1
chr22:39102892:39106971:+	1	1
chr22:39106096:39164368:-	3	1
chr22:39110448:39125043:-	1	0
chr22:39116593:39126222:+	1	1
chr22:39127854:39135960:+	1	0
chr22:39127858:39128160:-	2	1
chr22:39143190:39159920:+	1	1
chr22:39146342:39163210:-	1	1
chr22:39157307:39203091:+	1	1
chr22:39158439:39198572:+	1	1
chr22:39159232:39181342:-	1	1
chr22:39159722:39160711:-	1	1
chr22:39159844:39190640:+	2	1
chr22:39164058:39197665:+	3	1
chr22:39178607:39192478:+	1	1
chr22:39193894:39228376:-	1	1
chr22:39194012:39198546:+	2	1
chr22:39203927:39212252:-	1	1
chr22:39212266:39227053:+	4	1
chr22:39230229:39231621:-	1	1
chr22:39231828:39233434:-	3	1
chr22:39243294:39272181:-	1	1
chr22:39248015:39273820:+	1	1
chr22:39276643:39280996:-	1	1
chr22:39285946:39305123:-	1	1
chr22:39286740:39335341:-	2	1
chr22:39289115:39299171:-	2	1
chr22:39303866:39304024:-	5	1
chr22:39303866:39389827:-	3	1
chr22:39304040:39330826:-	1	1
chr22:39312985:39313190:-	16	1
chr22:39313311:39313633:-	4	1
chr22:39313730:39314106:-	9	1
chr22:39314209:39314685:-	10	1
chr22:39314847:39315368:-	6	1
chr22:39315556:39316705:-	7	1
chr22:39316842:39317460:-	2	1
chr22:39317630:39318399:-	2	1
chr22:39326086:39333261:-	1	1
chr22:39326086:39343429:-	1	1
chr22:39337445:39347649:+	1	1
chr22:39337670:39373250:-	1	1
chr22:39355758:39391762:-	1	1
chr22:39384911:39393361:+	1	1
chr22:39386308:39387704:+	1	1
chr22:39389828:39390784:-	1	1
chr22:39390774:39479200:+	2	1
chr22:39397870:39440633:+	1	1
chr22:39415654:39416790:+	1	1
chr22:39455360:39464521:-	1	1
chr22:39463857:39484953:+	1	1
chr22:39464677:39510193:+	1	0
chr22:39464991:39512884:+	1	1
chr22:39486371:39565520:-	2	1
chr22:39496963:39513243:+	2	1
chr22:39497068:39497391:-	2	1
chr22:39520752:39521353:+	2	1
chr22:39537486:39565520:-	2	1
chr22:39541588:39585808:-	1	1
chr22:39544659:39544800:-	2	1
chr22:39551414:39565520:-	1	1
chr22:39576024:39621006:-	1	1
chr22:39585935:39586244:-	1	1
chr22:39602305:39647506:+	2	1
chr22:39644744:39690100:+	1	1
chr22:39794668:39804349:+	3	1
